time,P77_ZIT_1244001C,P77_ZIT_1244001D,P77_ZIT_1244002C,P77_ZIT_1244002D,P77_PIT_1244007C,P77_PIT_1244008C,P77_PIT_1244007D,P77_PIT_1244008D,P77_SDY_1210002C,P77_SDY_1210002D
19-nov-22 02:54:00,0,0,8.537500381,20.14438438,33107.33594,33225.90234,41906.48828,41855.91016,On,On
19-nov-22 02:55:00,0,0,8.537500381,20.14439583,33117.69141,33229.32813,42014.33984,41958.07422,On,On
19-nov-22 02:56:00,0,0,8.537500381,20.14374924,33117.69141,33228.89063,42003.98438,41954.14844,On,On
19-nov-22 02:57:00,0,0,8.53125,20.13814735,33101.77344,33224.14453,41889.06641,41876.49609,On,On
19-nov-22 02:58:00,0,0,8.536851883,20.13814926,33098.75781,33221.18359,41850.6875,41804.84375,On,On
19-nov-22 02:59:00,0,0,8.53125,20.14374924,33109.10156,33221.1875,41846.38281,41784.44922,On,On
19-nov-22 03:00:00,0,0,8.53125,20.13814545,33097.49219,33217.33594,41853.875,41740.25781,On,On
19-nov-22 03:01:00,0,0,8.53125,20.13814735,33091.92969,33208.30469,41805.22656,41743.98828,On,On
19-nov-22 03:02:00,0,0,8.53125,20.14374924,33107.82422,33211.70703,41798.375,41738.65625,On,On
19-nov-22 03:03:00,0,0,8.537500381,20.14310455,33090.17188,33207.85938,41804.73438,41719.40234,On,On
19-nov-22 03:04:00,0,0,8.537500381,20.14311028,33096.21875,33211.71094,41844.66797,41798.6875,On,On
19-nov-22 03:05:00,0,0,8.537500381,20.13814163,33096.21875,33207.41797,41867.07813,41836.09766,On,On
19-nov-22 03:06:00,0,0,8.537500381,20.13750076,33105.28125,33211.28125,41915.25781,41848.17969,On,On
19-nov-22 03:07:00,0,0,8.537500381,20.13750076,33066.64844,33174.39063,41439.8125,41403.19531,On,On
19-nov-22 03:08:00,0,0,8.536856651,20.13125038,33047.71484,33156.32813,41040.59375,40983.39844,On,On
19-nov-22 03:09:00,0,0,8.53125,20.13125038,33048.98828,33155.88672,40921.51563,40852.5,On,On
19-nov-22 03:10:00,0,0,8.531888962,20.13125038,33041.67969,33155.89063,40916.41797,40863.60938,On,On
19-nov-22 03:11:00,0,0,8.536870003,20.13125038,33041.68359,33152.47266,40874.33203,40802.67188,On,On
19-nov-22 03:12:00,0,0,8.531876564,20.13125038,33043.41797,33160.19922,40912.58203,40850.72656,On,On
19-nov-22 03:13:00,0,0,8.537500381,20.13125038,33039.13281,33152.03906,40910.5625,40847.25781,On,On
19-nov-22 03:14:00,0,0,8.536875725,20.13125038,33030.07031,33147.75,40905.14844,40872.64063,On,On
19-nov-22 03:15:00,0,0,8.536872864,20.13125038,33042.14844,33152.90234,40954.71875,40895.82813,On,On
19-nov-22 03:16:00,0,0,8.53125,20.13125038,33048.98828,33164.92188,41153.375,41109.64453,On,On
19-nov-22 03:17:00,0,0,8.53125,20.13125038,33071.73438,33182.10156,41532.48828,41475.87109,On,On
19-nov-22 03:18:00,0,0,8.53125,20.13125038,33087.62891,33207.85938,41933.83203,41988.10938,On,On
19-nov-22 03:19:00,0,0,8.53125,20.13125038,33096.21875,33221.16016,42250.5,42225.99609,On,On
19-nov-22 03:20:00,0,0,8.53125,20.13125038,33100.51172,33209.25781,42257.83594,42153.04297,On,On
19-nov-22 03:21:00,0,0,8.53125,20.13125038,33067.96484,33167.27344,41764.3125,41573.3125,On,On
19-nov-22 03:22:00,0,0,8.53125,20.13125038,33053.85156,33168.30078,41353.66797,41291.625,On,On
19-nov-22 03:23:00,0,0,8.53125,20.13125038,33061.87109,33174.44141,41449.64844,41421.80078,On,On
19-nov-22 03:24:00,0,0,8.53125,20.13125038,33070.46094,33189.73438,41710.32422,41747.22656,On,On
19-nov-22 03:25:00,0,0,8.53125,20.12568092,33080.29297,33198.80078,41926.65625,41884.59375,On,On
19-nov-22 03:26:00,0,0,8.53125,20.13125038,33087.62891,33203.55859,41966.5,41894.11328,On,On
19-nov-22 03:27:00,0,0,8.53125,20.13125038,33080.29297,33186.39063,41829.14063,41772.89453,On,On
19-nov-22 03:28:00,0,0,8.53125,20.125,33074.75,33191.14453,41843.18359,41783.41016,On,On
19-nov-22 03:29:00,0,0,8.53125,20.125,33067.39844,33190.67969,41734.66406,41686.09766,On,On
19-nov-22 03:30:00,0,0,8.53125,20.13058472,33063.64453,33178.25781,41653.96094,41576.19922,On,On
19-nov-22 03:31:00,0,0,8.53125,20.125,33064.90625,33190.21875,41656.70313,41613.63672,On,On
19-nov-22 03:32:00,0,0,8.53125,20.125,33061.87109,33173.97266,41685.64844,41638.94141,On,On
19-nov-22 03:33:00,0,0,8.53125,20.125,33066.71484,33185.92969,41724.16406,41668.86328,On,On
19-nov-22 03:34:00,0,0,8.53125,20.125,33069.92188,33182.10156,41745.80469,41699.5625,On,On
19-nov-22 03:35:00,0,0,8.525651932,20.125,33069.93359,33181.65234,41758.70703,41711.53906,On,On
19-nov-22 03:36:00,0,0,8.530587196,20.125,33069.21875,33184.57031,41747.34766,41689.375,On,On
19-nov-22 03:37:00,0,0,8.53125,20.125,33061.87109,33177.80078,41714.29297,41653.66016,On,On
19-nov-22 03:38:00,0,0,8.530579567,20.13125038,33054.53516,33177.33984,41706.25,41643.08594,On,On
19-nov-22 03:39:00,0,0,8.530574799,20.13125038,33064.37891,33185.92578,41782.29297,41715.63672,On,On
19-nov-22 03:40:00,0,0,8.53125,20.125,33060.62891,33173.96875,41787.33594,41730.49609,On,On
19-nov-22 03:41:00,0,0,8.525666237,20.13058472,33052.03516,33185.93359,41799.09766,41766.85547,On,On
19-nov-22 03:42:00,0,0,8.530589104,20.125,33056.32422,33177.34766,41817.53906,41784.5,On,On
19-nov-22 03:43:00,0,0,8.53125,20.125,33069.21094,33176.4375,41927.36719,41872.85547,On,On
19-nov-22 03:44:00,0,0,8.530575752,20.125,33067.96094,33182.5625,42078.75391,42022.92969,On,On
19-nov-22 03:45:00,0,0,8.53125,20.125,33067.97656,33177.32031,42076.26953,42011.00781,On,On
19-nov-22 03:46:00,0,0,8.525671959,20.11874962,33058.82031,33177.80078,41996.48438,41922.65234,On,On
19-nov-22 03:47:00,0,0,8.53125,20.11874962,33057.57813,33176.87891,41903.38281,41857.91797,On,On
19-nov-22 03:48:00,0,0,8.53125,20.11874962,33052.03516,33169.67578,41883.03516,41826.33594,On,On
19-nov-22 03:49:00,0,0,8.530581474,20.11874962,33054.53516,33173.05078,41801.62109,41760.08984,On,On
19-nov-22 03:50:00,0,0,8.53058815,20.11874962,33054.53125,33165.375,41886.77734,41830.16406,On,On
19-nov-22 03:51:00,0,0,8.53125,20.11941338,33041.65625,33160.17188,41866.78516,41832.82813,On,On
19-nov-22 03:52:00,0,0,8.525650024,20.11874962,33060.08594,33181.65234,42078.59375,42079.91016,On,On
19-nov-22 03:53:00,0,0,8.530560493,20.11874962,33057.57813,33182.10156,42177.5,42135.50781,On,On
19-nov-22 03:54:00,0,0,8.530585289,20.11874962,33055.07031,33168.75391,42090.90625,42008.67578,On,On
19-nov-22 03:55:00,0,0,8.524999619,20.12431526,33041.65234,33160.62891,41932.39063,41841.05469,On,On
19-nov-22 03:56:00,0,0,8.524999619,20.11874962,33041.64844,33156.32813,41875.69531,41809.17578,On,On
19-nov-22 03:57:00,0,0,8.524999619,20.11874962,33034.84766,33157.24609,41847.17969,41803.49219,On,On
19-nov-22 03:58:00,0,0,8.524999619,20.11874962,33039.14063,33148.19141,41861.01953,41809.875,On,On
19-nov-22 03:59:00,0,0,8.524999619,20.11874962,33034.31641,33155.87891,41855.83594,41845.78516,On,On
19-nov-22 04:00:00,0,0,8.524999619,20.11940575,33042.91016,33152.94141,41937.25391,41934.79297,On,On
19-nov-22 04:01:00,0,0,8.524999619,20.11941147,33036.10938,33155.875,41944.13281,41953.96484,On,On
19-nov-22 04:02:00,0,0,8.524999619,20.11874962,33045.95703,33160.62891,42047.14453,42018.17969,On,On
19-nov-22 04:03:00,0,0,8.524999619,20.11874962,33041.66406,33152.03906,42029.49609,41960.33984,On,On
19-nov-22 04:04:00,0,0,8.524999619,20.11874962,33021.46484,33148.64844,41872.64844,41824.72656,On,On
19-nov-22 04:05:00,0,0,8.524999619,20.11874962,33028.75391,33139.16016,41808.95703,41783.48438,On,On
19-nov-22 04:06:00,0,0,8.524999619,20.11874962,33025.76172,33139.60938,41795.92969,41783.625,On,On
19-nov-22 04:07:00,0,0,8.524999619,20.11249924,33018.92969,33150.72266,41764.87891,41763.10547,On,On
19-nov-22 04:08:00,0,0,8.524999619,20.11874962,33014.64063,33135.77734,41784.99219,41761.92578,On,On
19-nov-22 04:09:00,0,0,8.524999619,20.11249924,33020.19531,33130.57031,41786.00781,41713.98828,On,On
19-nov-22 04:10:00,0,0,8.524999619,20.11249924,32999.22656,33108.19922,41462.91016,41377.9375,On,On
19-nov-22 04:11:00,0,0,8.524999619,20.11249924,32970.44531,33091.47266,41028.71094,40925.36328,On,On
19-nov-22 04:12:00,0,0,8.524999619,20.11249924,32960.08203,33079.50391,40907.0625,40803.96875,On,On
19-nov-22 04:13:00,0,0,8.524999619,20.11249924,32971.69922,33078.10547,40852,40785.90625,On,On
19-nov-22 04:14:00,0,0,8.524999619,20.10625076,32955.78906,33071.33984,40787.82422,40754.08203,On,On
19-nov-22 04:15:00,0,0,8.524999619,20.11249924,32957.5625,33074.75,40779.73828,40717.85547,On,On
19-nov-22 04:16:00,0,0,8.518750191,20.10625076,32961.33203,33078.125,40834.08203,40773.91016,On,On
19-nov-22 04:17:00,0,0,8.519412994,20.11249924,32964.36719,33078.59375,40931.46094,40923.46484,On,On
19-nov-22 04:18:00,0,0,8.524999619,20.11182213,32966.14844,33079.05078,41091.41797,41057.875,On,On
19-nov-22 04:19:00,0,0,8.519410133,20.10691071,32965.625,33080.41016,41185.125,41115.82422,On,On
19-nov-22 04:20:00,0,0,8.524999619,20.10691452,32983.30469,33092.38672,41309.22656,41276.46875,On,On
19-nov-22 04:21:00,0,0,8.51944828,20.11180115,32989.36719,33105.76953,41556.94922,41538.67188,On,On
19-nov-22 04:22:00,0,0,8.52428627,20.11249924,32994.94531,33109.10156,41707.70703,41661.26563,On,On
19-nov-22 04:23:00,0,0,8.524999619,20.10625076,32990.15625,33108.60938,41696.60156,41637.47266,On,On
19-nov-22 04:24:00,0,0,8.524999619,20.11249924,32981.55859,33095.72656,41582.42188,41524.35547,On,On
19-nov-22 04:25:00,0,0,8.524999619,20.11177635,32966.14063,33092.42578,41421.02344,41332.30469,On,On
19-nov-22 04:26:00,0,0,8.524999619,20.10625076,32966.16406,33079.5625,41313.64063,41230.9375,On,On
19-nov-22 04:27:00,0,0,8.524250031,20.10625076,32966.91797,33078.53516,41264,41240.60938,On,On
19-nov-22 04:28:00,0,0,8.524253845,20.10625076,32972.96875,33090.90625,41337.19531,41287.16016,On,On
19-nov-22 04:29:00,0,0,8.518750191,20.10625076,32973.48047,33093.62109,41362.94531,41320.44922,On,On
19-nov-22 04:30:00,0,0,8.524999619,20.10625076,32971.69922,33079.57422,41364.71094,41305.87109,On,On
19-nov-22 04:31:00,0,0,8.52436924,20.10625076,32960.55859,33079.91406,41333.375,41318.28125,On,On
19-nov-22 04:32:00,0,0,8.518750191,20.10625076,32965.66406,33082.89844,41424.82422,41370.28125,On,On
19-nov-22 04:33:00,0,0,8.518750191,20.10625076,32982.49609,33094.92578,41514.98438,41475.89844,On,On
19-nov-22 04:34:00,0,0,8.518750191,20.10625076,32977.26563,33092.375,41566.03125,41519.66406,On,On
19-nov-22 04:35:00,0,0,8.518750191,20.10625076,32966.14453,33088.07031,41553.40234,41491.37891,On,On
19-nov-22 04:36:00,0,0,8.518750191,20.10625076,32973.44531,33083.78516,41536.57422,41456.33594,On,On
19-nov-22 04:37:00,0,0,8.518750191,20.10559845,32979.01953,33079.05078,41520.26172,41427.89063,On,On
19-nov-22 04:38:00,0,0,8.518750191,20.10625076,32977.26953,33079.05078,41529.63281,41434.75391,On,On
19-nov-22 04:39:00,0,0,8.518750191,20.10063934,32960.56641,33067.91406,41438.65234,41365.63281,On,On
19-nov-22 04:40:00,0,0,8.518750191,20.10625076,32964.37891,33074.75,41453.125,41396.03906,On,On
19-nov-22 04:41:00,0,0,8.518750191,20.10561371,32961.36719,33079.48828,41477.47266,41416.71094,On,On
19-nov-22 04:42:00,0,0,8.518750191,20.10000038,32958.82031,33083.33984,41459.97266,41420.93359,On,On
19-nov-22 04:43:00,0,0,8.518750191,20.10000038,32967.89844,33086.74609,41488.74219,41425.98047,On,On
19-nov-22 04:44:00,0,0,8.518750191,20.10000038,32950.23047,33066.59766,41254.48438,41234.25,On,On
19-nov-22 04:45:00,0,0,8.518750191,20.10000038,32927.48438,33045.12891,40912.23828,40882.97266,On,On
19-nov-22 04:46:00,0,0,8.518750191,20.10000038,32928.76172,33036.55078,40768.79297,40720.59766,On,On
19-nov-22 04:47:00,0,0,8.518750191,20.10000038,32933.05859,33047.69922,40767.875,40718.49219,On,On
19-nov-22 04:48:00,0,0,8.518750191,20.10000038,32928.76172,33039.96875,40818.89453,40782.88281,On,On
19-nov-22 04:49:00,0,0,8.518750191,20.10000038,32933.05859,33048.55469,40869.85547,40813.77734,On,On
19-nov-22 04:50:00,0,0,8.518750191,20.10000038,32937.80469,33051.39844,40968.84375,40930.48438,On,On
19-nov-22 04:51:00,0,0,8.518750191,20.0944519,32939.08984,33048.98828,41035.00781,40979.55078,On,On
19-nov-22 04:52:00,0,0,8.518750191,20.10000038,32930.03906,33053.28125,41094.20313,41023.89453,On,On
19-nov-22 04:53:00,0,0,8.518750191,20.09375,32937.35156,33054.23828,41159.42578,41105.01563,On,On
19-nov-22 04:54:00,0,0,8.518750191,20.10000038,33001.30078,33126.66406,42078.28906,42213.97656,On,On
19-nov-22 04:55:00,0,0,8.518750191,20.08749962,33042.95313,33159.19922,43173.92188,43098.28125,On,On
19-nov-22 04:56:00,0,0,10.0826292,20.09375,33152.03906,33268.91797,43405.51172,43326.24219,On,On
19-nov-22 04:57:00,0,0,10.02568722,20.08818817,33108.25781,33227.39453,42709.71094,42687.69922,On,On
19-nov-22 04:58:00,0,0,10.00062752,20.08749962,32970.87109,33072.18359,40599.50391,40485.88672,On,On
19-nov-22 04:59:00,0,0,9.975000381,20.08749962,32985.41797,33098.60938,40296.94922,40236.29688,On,On
19-nov-22 05:00:00,0,0,11.16984749,20.09931374,33179.41016,33372.64063,42527.73438,42712.01172,On,On
19-nov-22 05:01:00,0,0,11.02082729,20.10000038,33401.07813,33520.82422,43285.96484,43259.53906,On,On
19-nov-22 05:02:00,0,0,10.96318531,20.10000038,33426.83984,33541.82813,43401.97266,43365.03906,On,On
19-nov-22 05:03:00,0,0,10.77625465,20.10000038,33437.55469,33568.56641,43331.28125,43296.25,On,On
19-nov-22 05:04:00,0,0,11.08405113,20.10000038,33662.32031,33771.30078,42934.57031,42807.82813,On,On
19-nov-22 05:05:00,0,0,11.04443455,20.10000038,33641.52734,33765.57813,42589.60938,42509.00781,On,On
19-nov-22 05:06:00,0,0,11.01875019,20.10000038,33664.23438,33779.87891,42614.80859,42554.38281,On,On
19-nov-22 05:07:00,0,0,10.99374962,20.10000038,33674.0625,33788.47266,42660.32422,42589.21875,On,On
19-nov-22 05:08:00,0,0,10.98124981,20.10000038,33695.53125,33812.80469,42819.94922,42777.67969,On,On
19-nov-22 05:09:00,0,0,10.97500038,20.09375,33717,33846.6875,42970.10938,42958.53906,On,On
19-nov-22 05:10:00,0,0,10.96875,20.09375,33729.88672,33847.63281,43074.44531,43041.56641,On,On
19-nov-22 05:11:00,0,0,10.96249962,20.10000038,33754.96484,33847.63281,43124.47266,43076.99609,On,On
19-nov-22 05:12:00,0,0,10.95692348,20.10000038,33736.55078,33856.20703,43079.51563,43011.875,On,On
19-nov-22 05:13:00,0,0,10.95625019,20.10000038,33758.70703,33875.28906,43196.5,43146.92188,On,On
19-nov-22 05:14:00,0,0,10.94999981,20.10000038,33775.87891,33893.46094,43360.33203,43298.83203,On,On
19-nov-22 05:15:00,0,0,10.94999981,20.10000038,33792.5,33917.24219,43464.11719,43492.02734,On,On
19-nov-22 05:16:00,0,0,10.94441891,20.10000038,33798.59766,33929.20703,43540.02344,43534.94922,On,On
19-nov-22 05:17:00,0,0,10.93817234,20.10000038,33805.9375,33932.11328,43570.9375,43543.18359,On,On
19-nov-22 05:18:00,0,0,10.9375,20.10000038,33809.67188,33936.39063,43581.42188,43583.15625,On,On
19-nov-22 05:19:00,0,0,13.43325901,20.10000038,33912.39844,34076.26172,43590.15234,43520.03125,On,On
19-nov-22 05:20:00,0,0,14.47080803,20.09375,34321.10156,34440.26172,43595.90234,43540.14063,On,On
19-nov-22 05:21:00,0,0,16.4926815,20.09375,35251.30469,35454.87109,43433.77344,43377.32813,On,On
19-nov-22 05:22:00,0,0,16.25205994,20.09375,36082.58203,36209.29297,43522.70313,43469.96094,On,On
19-nov-22 05:23:00,0,0,16.97682571,20.09375,36474.64844,36676.68359,43500.78906,43469.12109,On,On
19-nov-22 05:24:00,0,0,16.86942482,20.09375,36803.66797,36938.20313,43522.69531,43466.55859,On,On
19-nov-22 05:25:00,0,0,16.83190918,20.09375,36866.12891,36998.78516,43526.28125,43462.6875,On,On
19-nov-22 05:26:00,0,0,16.81316948,20.09375,36914.07422,37048.92188,43525.36719,43487.70703,On,On
19-nov-22 05:27:00,0,0,18.74642372,20.08749962,37740.6875,37915.04688,43574.54297,43488.3125,On,On
19-nov-22 05:28:00,0,0,18.68192101,20.08749962,37987.51563,38109.9375,43503.02344,43440.32031,On,On
19-nov-22 05:29:00,0,0,18.65625,20.09375,38021.68359,38146.13672,43470.98828,43403.53906,On,On
19-nov-22 05:30:00,0,0,18.63125038,20.09375,37961.55859,38083.12109,43315.13281,43250.83203,On,On
19-nov-22 05:31:00,0,0,18.61874962,20.09375,37933.48828,38063.17578,43243.07422,43198.03516,On,On
19-nov-22 05:32:00,0,0,18.61249924,20.09375,38020.59375,38143.84766,43410.49219,43351.71094,On,On
19-nov-22 05:33:00,0,0,18.60000038,20.08815765,38056.75781,38188.15625,43469.40234,43421.33203,On,On
19-nov-22 05:34:00,0,0,18.60000038,20.08749962,38075.15625,38201.48828,43488.33984,43431.28125,On,On
19-nov-22 05:35:00,0,0,18.58749962,20.09375,38083.07813,38210.98828,43484.62109,43427.89063,On,On
19-nov-22 05:36:00,0,0,18.58749962,20.09309387,38080.66406,38219.11328,43477.91016,43423.58984,On,On
19-nov-22 05:37:00,0,0,18.58124924,20.09375,38108.24219,38239.66016,43517.15234,43461.32813,On,On
19-nov-22 05:38:00,0,0,18.57500076,20.09375,38124.19922,38256.85938,43524.51563,43470.37109,On,On
19-nov-22 05:39:00,0,0,18.57500076,20.09375,38124.19922,38257.3125,43523.30859,43466.08984,On,On
19-nov-22 05:40:00,0,0,18.57500076,20.09375,38132.79297,38274.01172,43522.65234,43481.39844,On,On
19-nov-22 05:41:00,0,0,18.57500076,20.09308624,38136.42188,38270.19141,43530.03125,43469.92188,On,On
19-nov-22 05:42:00,0,0,18.56875038,20.09375,38144.98828,38283.07031,43519.55859,43474.20703,On,On
19-nov-22 05:43:00,0,0,18.56875038,20.09375,38156.16406,38283.07031,43530.03125,43473.75,On,On
19-nov-22 05:44:00,0,0,19.46450806,20.09308052,38638.52344,38788.97266,43387.14453,43328.69141,On,On
19-nov-22 05:45:00,0,0,19.41316223,20.09375,38826.97266,38969.16016,43499.26953,43444.16016,On,On
19-nov-22 05:46:00,0,0,19.39374924,20.08749962,38882.29297,39008.71094,43523.83984,43465.63281,On,On
19-nov-22 05:47:00,0,0,19.37565994,20.08749962,38892.78125,39018.20703,43524.55859,43461.78125,On,On
19-nov-22 05:48:00,0,0,19.36249924,20.08749962,38899.44141,39037.85547,43529.28516,43480.51953,On,On
19-nov-22 05:49:00,0,0,19.35000038,20.08124924,38901.36719,39035.39453,43523.37109,43467.46484,On,On
19-nov-22 05:50:00,0,0,19.34375,20.08749962,38902.60938,39034.48047,43524.49609,43466.08984,On,On
19-nov-22 05:51:00,0,0,19.33190346,20.08749962,38899.60547,39034.03125,43517.91406,43469.02344,On,On
19-nov-22 05:52:00,0,0,19.32500076,20.08749962,38916.01172,39043.51563,43529.25,43467,On,On
19-nov-22 05:53:00,0,0,20.22766876,20.08749962,39535.23047,39703.55859,43527.52734,43457.49609,On,On
19-nov-22 05:54:00,0,0,20.36315155,20.09309769,40235.21484,40396.30469,43494.41797,43432.17578,On,On
19-nov-22 05:55:00,0,0,20.33749962,20.08749962,40364.26953,40490.05859,43484.56641,43423.13672,On,On
19-nov-22 05:56:00,0,0,20.31875038,20.08749962,40190.21094,40353.83594,43198.09375,43173.72656,On,On
19-nov-22 05:57:00,0,0,20.30624962,20.08749962,39856.58984,40000.76172,42717.22656,42666.46875,On,On
19-nov-22 05:58:00,0,0,20.29375076,20.08749962,39642.91797,39784.29688,42391.39453,42344.26172,On,On
19-nov-22 05:59:00,0,0,20.29375076,20.08124924,39603.01953,39726.66016,42312.36719,42256.12891,On,On
19-nov-22 06:00:00,0,0,20.28750038,20.08749962,39572.95703,39709.48438,42254.02344,42200.73438,On,On
19-nov-22 06:01:00,0,0,20.28125,20.08124924,39551.48438,39686.25391,42205.02344,42147.88672,On,On
19-nov-22 06:02:00,0,0,20.28125,20.08124924,39544.18359,39681.91406,42195.92578,42147.44922,On,On
19-nov-22 06:03:00,0,0,20.28125,20.08124924,39546.69922,39683.26953,42200.23438,42147.44922,On,On
19-nov-22 06:04:00,0,0,20.27499962,20.0756321,39559.58984,39683.26563,42203.26172,42151.30469,On,On
19-nov-22 06:05:00,0,0,20.27499962,20.07500076,39549.72656,39687.56641,42194.67969,42139.73438,On,On
19-nov-22 06:06:00,0,0,20.27499962,20.07500076,39556.53516,39691.87109,42190.37891,42139.30859,On,On
19-nov-22 06:07:00,0,0,20.26939011,20.07500076,39568.16406,39690.98047,42203.26172,42138.85938,On,On
19-nov-22 06:08:00,0,0,20.26810455,20.07500076,39551.00781,39682.83203,42168.91016,42114.42969,On,On
19-nov-22 06:09:00,0,0,20.26250076,20.07500076,39509.81641,39636.03906,42110.57031,42053.85547,On,On
19-nov-22 06:10:00,0,0,20.25625038,20.06875038,39495.18359,39631.3125,42095.92188,42043.96484,On,On
19-nov-22 06:11:00,0,0,20.25625038,20.06875038,39517.90625,39644.19141,42115.62891,42064.97266,On,On
19-nov-22 06:12:00,0,0,20.25063896,20.06875038,39568.97266,39699.57031,42192.45313,42137.10547,On,On
19-nov-22 06:13:00,0,0,20.25,20.0625,39687.12891,39819.35938,42349.24609,42292.125,On,On
19-nov-22 06:14:00,0,0,20.25625038,20.06811523,39665.66016,39803.05859,42323.48828,42268.54297,On,On
19-nov-22 06:15:00,0,0,20.25625038,20.0625,39578.59766,39715.08203,42184.54688,42132.90625,On,On
19-nov-22 06:16:00,0,0,20.25625038,20.06313705,39518.39844,39652.78125,42095.92188,42043.52344,On,On
19-nov-22 06:17:00,0,0,20.25625038,20.0625,39554.83984,39683.27344,42146.98828,42082.59766,On,On
19-nov-22 06:18:00,0,0,20.26250076,20.0625,39603.35547,39737.76953,42204.54297,42147.01172,On,On
