time,P77_ZIT_1244001C,P77_ZIT_1244001D,P77_ZIT_1244002C,P77_ZIT_1244002D
17-nov-22 21:35:00,0,0,10.52499962,20.41250038
17-nov-22 21:36:00,0,0,10.53065205,20.41190338
17-nov-22 21:37:00,0,0,10.52499962,20.41250038
17-nov-22 21:38:00,0,0,10.52499962,20.41250038
17-nov-22 21:39:00,0,0,10.5243988,20.41250038
17-nov-22 21:40:00,0,0,10.52499962,20.41250038
17-nov-22 21:41:00,0,0,10.51875019,20.41189575
17-nov-22 21:42:00,0,0,10.51875019,20.41250038
17-nov-22 21:43:00,0,0,10.51875019,20.41250038
17-nov-22 21:44:00,0,0,10.51875019,20.41250038
17-nov-22 21:45:00,0,0,10.51875019,20.41188812
17-nov-22 21:46:00,0,0,10.51875019,20.40625
17-nov-22 21:47:00,0,0,10.51875019,20.41250038
17-nov-22 21:48:00,0,0,10.51875019,20.41187668
17-nov-22 21:49:00,0,0,10.52499962,20.41188812
17-nov-22 21:50:00,0,0,10.52499962,20.41250038
17-nov-22 21:51:00,0,0,10.51936722,20.41311646
17-nov-22 21:52:00,0,0,10.52436829,20.41250038
17-nov-22 21:53:00,0,0,10.52499962,20.41250038
17-nov-22 21:54:00,0,0,10.52439022,20.41250038
17-nov-22 21:55:00,0,0,10.51935577,20.41250038
17-nov-22 21:56:00,0,0,10.52499962,20.41189766
17-nov-22 21:57:00,0,0,10.52499962,20.40625
17-nov-22 21:58:00,0,0,10.52499962,20.41250038
17-nov-22 21:59:00,0,0,10.52499962,20.41250038
17-nov-22 22:00:00,0,0,10.52499962,20.41250038
17-nov-22 22:01:00,0,0,10.52499962,20.41310883
17-nov-22 22:02:00,0,0,10.51875019,20.41189384
17-nov-22 22:03:00,0,0,10.52456856,20.41250038
17-nov-22 22:04:00,0,0,10.51875019,20.40060425
17-nov-22 22:05:00,0,0,10.52438927,20.40563965
17-nov-22 22:06:00,0,0,10.51875019,20.39999962
17-nov-22 22:07:00,0,0,10.51875019,20.39999962
17-nov-22 22:08:00,0,0,10.51875019,20.39999962
17-nov-22 22:09:00,0,0,10.51875019,20.40625
17-nov-22 22:10:00,0,0,10.51875019,20.40625
17-nov-22 22:11:00,0,0,10.51875019,20.40625
17-nov-22 22:12:00,0,0,10.51875019,20.40625
17-nov-22 22:13:00,0,0,10.51875019,20.40625
17-nov-22 22:14:00,0,0,10.51875019,20.40625
17-nov-22 22:15:00,0,0,10.51249981,20.40625
17-nov-22 22:16:00,0,0,10.51875019,20.40625
17-nov-22 22:17:00,0,0,10.51249981,20.40625
17-nov-22 22:18:00,0,0,10.51249981,20.40625
17-nov-22 22:19:00,0,0,10.51249981,20.40625
17-nov-22 22:20:00,0,0,10.51249981,20.40625
17-nov-22 22:21:00,0,0,10.51249981,20.41188622
17-nov-22 22:22:00,0,0,10.51249981,20.41250038
17-nov-22 22:23:00,0,0,10.51249981,20.40625
17-nov-22 22:24:00,0,0,10.51249981,20.41193008
17-nov-22 22:25:00,0,0,10.51249981,20.41250038
17-nov-22 22:26:00,0,0,10.51249981,20.40625
17-nov-22 22:27:00,0,0,10.51249981,20.40625
17-nov-22 22:28:00,0,0,10.51249981,20.40625
17-nov-22 22:29:00,0,0,10.51249981,20.41250038
17-nov-22 22:30:00,0,0,10.51249981,20.41250038
17-nov-22 22:31:00,0,0,10.51249981,20.41250038
17-nov-22 22:32:00,0,0,10.50625038,20.41250038
17-nov-22 22:33:00,0,0,10.50625038,20.41192436
17-nov-22 22:34:00,0,0,10.50625038,20.4119091
17-nov-22 22:35:00,0,0,10.50625038,20.41250038
17-nov-22 22:36:00,0,0,10.50625038,20.41191292
17-nov-22 22:37:00,0,0,10.50625038,20.41250038
17-nov-22 22:38:00,0,0,10.50625038,20.41307449
17-nov-22 22:39:00,0,0,10.50625038,20.41250038
17-nov-22 22:40:00,0,0,10.50625038,20.4181633
17-nov-22 22:41:00,0,0,10.50625038,20.41817665
17-nov-22 22:42:00,0,0,10.50625038,20.41307259
17-nov-22 22:43:00,0,0,10.50625038,20.41250038
17-nov-22 22:44:00,0,0,10.50625038,20.41875076
17-nov-22 22:45:00,0,0,10.50567818,20.41875076
17-nov-22 22:46:00,0,0,10.5,20.41818047
17-nov-22 22:47:00,0,0,10.5,20.41250038
17-nov-22 22:48:00,0,0,10.5,20.41250038
17-nov-22 22:49:00,0,0,10.5,20.41307259
17-nov-22 22:50:00,0,0,10.49374962,20.4068203
17-nov-22 22:51:00,0,0,10.49374962,20.41250038
17-nov-22 22:52:00,0,0,10.49374962,20.41250038
17-nov-22 22:53:00,0,0,10.49374962,20.41250038
17-nov-22 22:54:00,0,0,10.49434376,20.40684319
17-nov-22 22:55:00,0,0,10.49374962,20.41250038
17-nov-22 22:56:00,0,0,10.49374962,20.41250038
17-nov-22 22:57:00,0,0,10.49374962,20.40684509
17-nov-22 22:58:00,0,0,10.49374962,20.41875076
17-nov-22 22:59:00,0,0,10.49374962,20.4119091
17-nov-22 23:00:00,0,0,10.49374962,20.41190529
17-nov-22 23:01:00,0,0,10.49374962,20.41250038
17-nov-22 23:02:00,0,0,10.49374962,20.41250038
17-nov-22 23:03:00,0,0,10.49456882,20.41250038
17-nov-22 23:04:00,0,0,10.5,20.41250038
17-nov-22 23:05:00,0,0,10.5,20.40625
17-nov-22 23:06:00,0,0,10.5,20.40685463
17-nov-22 23:07:00,0,0,10.5,20.40625
17-nov-22 23:08:00,0,0,10.5,20.40625
17-nov-22 23:09:00,0,0,10.49374962,20.40625
17-nov-22 23:10:00,0,0,10.49374962,20.39999962
17-nov-22 23:11:00,0,0,10.49374962,20.39435005
17-nov-22 23:12:00,0,0,10.49374962,20.39999962
17-nov-22 23:13:00,0,0,10.49374962,20.39999962
17-nov-22 23:14:00,0,0,10.49374962,20.39938927
17-nov-22 23:15:00,0,0,10.49374962,20.39999962
17-nov-22 23:16:00,0,0,10.49374962,20.39999962
17-nov-22 23:17:00,0,0,10.49374962,20.39938736
17-nov-22 23:18:00,0,0,10.49374962,20.39374924
17-nov-22 23:19:00,0,0,10.48750019,20.39999962
17-nov-22 23:20:00,0,0,10.48750019,20.39999962
17-nov-22 23:21:00,0,0,10.48750019,20.3943615
17-nov-22 23:22:00,0,0,10.48750019,20.39374924
17-nov-22 23:23:00,0,0,10.49312305,20.39374924
17-nov-22 23:24:00,0,0,10.48750019,20.39999962
17-nov-22 23:25:00,0,0,10.48750019,20.39374924
17-nov-22 23:26:00,0,0,10.48750019,20.39374924
17-nov-22 23:27:00,0,0,10.48750019,20.38812447
17-nov-22 23:28:00,0,0,10.48750019,20.38750076
17-nov-22 23:29:00,0,0,10.48750019,20.39374924
17-nov-22 23:30:00,0,0,10.48750019,20.39374924
17-nov-22 23:31:00,0,0,10.48750019,20.39374924
17-nov-22 23:32:00,0,0,10.48750019,20.39439011
17-nov-22 23:33:00,0,0,10.49339867,20.39410019
17-nov-22 23:34:00,0,0,10.48750019,20.39374924
17-nov-22 23:35:00,0,0,10.48750019,20.39374924
17-nov-22 23:36:00,0,0,10.48750019,20.39999962
17-nov-22 23:37:00,0,0,10.48750019,20.39999962
17-nov-22 23:38:00,0,0,10.48750019,20.39999962
17-nov-22 23:39:00,0,0,10.48750019,20.39999962
17-nov-22 23:40:00,0,0,10.48750019,20.40566444
17-nov-22 23:41:00,0,0,10.48750019,20.40625
17-nov-22 23:42:00,0,0,10.48750019,20.39999962
17-nov-22 23:43:00,0,0,10.48750019,20.39999962
17-nov-22 23:44:00,0,0,10.48750019,20.3943119
17-nov-22 23:45:00,0,0,10.48750019,20.39999962
17-nov-22 23:46:00,0,0,10.48750019,20.39999962
17-nov-22 23:47:00,0,0,10.48750019,20.39999962
17-nov-22 23:48:00,0,0,10.49374962,20.39999962
17-nov-22 23:49:00,0,0,10.49374962,20.39999962
17-nov-22 23:50:00,0,0,10.49374962,20.39999962
17-nov-22 23:51:00,0,0,10.49943733,20.39999962
17-nov-22 23:52:00,0,0,10.49431133,20.40568733
17-nov-22 23:53:00,0,0,10.5,20.40055275
17-nov-22 23:54:00,0,0,10.49436474,20.40625
17-nov-22 23:55:00,0,0,10.5,20.40625
17-nov-22 23:56:00,0,0,10.5,20.40625
17-nov-22 23:57:00,0,0,10.5,20.40625
17-nov-22 23:58:00,0,0,10.5,20.41250038
17-nov-22 23:59:00,0,0,10.5,20.41188812
18-nov-22 00:00:00,0,0,10.5,20.40625
18-nov-22 00:01:00,0,0,10.49374962,20.40625
18-nov-22 00:02:00,0,0,10.49374962,20.40625
18-nov-22 00:03:00,0,0,10.5,20.40625
18-nov-22 00:04:00,0,0,10.5,20.40625
18-nov-22 00:05:00,0,0,10.5,20.40625
18-nov-22 00:06:00,0,0,10.5,20.40625
18-nov-22 00:07:00,0,0,10.49937248,20.41187286
18-nov-22 00:08:00,0,0,10.5,20.40686417
18-nov-22 00:09:00,0,0,10.5,20.41188812
18-nov-22 00:10:00,0,0,10.5,20.40686035
18-nov-22 00:11:00,0,0,10.5,20.41187477
18-nov-22 00:12:00,0,0,10.5,20.40061569
18-nov-22 00:13:00,0,0,10.5,20.40625
18-nov-22 00:14:00,0,0,10.5,20.40625
18-nov-22 00:15:00,0,0,10.5,20.40625
18-nov-22 00:16:00,0,0,10.5,20.40062141
18-nov-22 00:17:00,0,0,10.49374962,20.41250038
18-nov-22 00:18:00,0,0,10.5,20.41250038
18-nov-22 00:19:00,0,0,10.49437428,20.41250038
18-nov-22 00:20:00,0,0,10.4993782,20.41250038
18-nov-22 00:21:00,0,0,10.49436951,20.41250038
18-nov-22 00:22:00,0,0,10.49938297,20.41250038
18-nov-22 00:23:00,0,0,10.49438858,20.41250038
18-nov-22 00:24:00,0,0,10.5,20.40682983
18-nov-22 00:25:00,0,0,10.49942493,20.41250038
18-nov-22 00:26:00,0,0,10.5,20.41250038
18-nov-22 00:27:00,0,0,10.49942017,20.41875076
18-nov-22 00:28:00,0,0,10.49374962,20.41875076
18-nov-22 00:29:00,0,0,10.5,20.41875076
18-nov-22 00:30:00,0,0,10.5,20.4193325
18-nov-22 00:31:00,0,0,10.5,20.41875076
18-nov-22 00:32:00,0,0,10.5,20.41817474
18-nov-22 00:33:00,0,0,10.5,20.41250038
18-nov-22 00:34:00,0,0,10.5,20.41875076
18-nov-22 00:35:00,0,0,10.50625038,20.41875076
18-nov-22 00:36:00,0,0,10.50625038,20.41875076
18-nov-22 00:37:00,0,0,10.50686646,20.41936684
18-nov-22 00:38:00,0,0,10.51186943,20.4193821
18-nov-22 00:39:00,0,0,10.51187992,20.41875076
18-nov-22 00:40:00,0,0,10.51188374,20.41875076
18-nov-22 00:41:00,0,0,10.50686359,20.41875076
18-nov-22 00:42:00,0,0,10.51187897,20.41875076
18-nov-22 00:43:00,0,0,10.50689983,20.41314888
18-nov-22 00:44:00,0,0,10.51249981,20.42440796
18-nov-22 00:45:00,0,0,10.51249981,20.41875076
18-nov-22 00:46:00,0,0,10.51249981,20.42499924
18-nov-22 00:47:00,0,0,10.51249981,20.42499924
18-nov-22 00:48:00,0,0,10.51309013,20.42440796
18-nov-22 00:49:00,0,0,10.51875019,20.42499924
18-nov-22 00:50:00,0,0,10.51875019,20.41250038
18-nov-22 00:51:00,0,0,10.51875019,20.41815758
18-nov-22 00:52:00,0,0,10.51875019,20.40625
18-nov-22 00:53:00,0,0,10.5193367,20.41250038
18-nov-22 00:54:00,0,0,10.52499962,20.41875076
18-nov-22 00:55:00,0,0,10.52499962,20.41934204
18-nov-22 00:56:00,0,0,10.52499962,20.42499924
18-nov-22 00:57:00,0,0,10.52499962,20.41875076
18-nov-22 00:58:00,0,0,10.51875019,20.41250038
18-nov-22 00:59:00,0,0,10.51875019,20.41875076
18-nov-22 01:00:00,0,0,10.51875019,20.41191292
18-nov-22 01:01:00,0,0,10.51875019,20.41250038
18-nov-22 01:02:00,0,0,10.51875019,20.41815948
18-nov-22 01:03:00,0,0,10.51875019,20.41250038
18-nov-22 01:04:00,0,0,10.51875019,20.41250038
18-nov-22 01:05:00,0,0,10.51875019,20.41250038
18-nov-22 01:06:00,0,0,10.51875019,20.40684891
18-nov-22 01:07:00,0,0,10.51875019,20.41309738
18-nov-22 01:08:00,0,0,10.51875019,20.41875076
18-nov-22 01:09:00,0,0,10.52440739,20.41815758
18-nov-22 01:10:00,0,0,10.51875019,20.41875076
18-nov-22 01:11:00,0,0,10.51875019,20.42499924
18-nov-22 01:12:00,0,0,10.51875019,20.41875076
18-nov-22 01:13:00,0,0,10.51875019,20.41875076
18-nov-22 01:14:00,0,0,10.51249981,20.42499924
18-nov-22 01:15:00,0,0,10.51875019,20.42499924
18-nov-22 01:16:00,0,0,10.51875019,20.42499924
18-nov-22 01:17:00,0,0,10.51875019,20.42438889
18-nov-22 01:18:00,0,0,10.51875019,20.41875076
18-nov-22 01:19:00,0,0,10.51875019,20.41875076
18-nov-22 01:20:00,0,0,10.51875019,20.41250038
18-nov-22 01:21:00,0,0,10.51875019,20.41311836
18-nov-22 01:22:00,0,0,10.51875019,20.41875076
18-nov-22 01:23:00,0,0,10.51875019,20.41250038
18-nov-22 01:24:00,0,0,10.51875019,20.41250038
18-nov-22 01:25:00,0,0,10.51875019,20.41875076
18-nov-22 01:26:00,0,0,10.51875019,20.41875076
18-nov-22 01:27:00,0,0,10.5181818,20.41875076
18-nov-22 01:28:00,0,0,10.51249981,20.41818619
18-nov-22 01:29:00,0,0,10.51306248,20.41875076
18-nov-22 01:30:00,0,0,10.51249981,20.40683746
18-nov-22 01:31:00,0,0,10.51818371,20.41250038
18-nov-22 01:32:00,0,0,10.51249981,20.41250038
18-nov-22 01:33:00,0,0,10.51249981,20.40681267
18-nov-22 01:34:00,0,0,10.51249981,20.40625
18-nov-22 01:35:00,0,0,10.51249981,20.40625
18-nov-22 01:36:00,0,0,10.51249981,20.40625
18-nov-22 01:37:00,0,0,10.51818943,20.40625
18-nov-22 01:38:00,0,0,10.51249981,20.39999962
18-nov-22 01:39:00,0,0,10.51249981,20.39999962
18-nov-22 01:40:00,0,0,10.51249981,20.40625
18-nov-22 01:41:00,0,0,10.51194859,20.40625
18-nov-22 01:42:00,0,0,10.51194859,20.40680122
18-nov-22 01:43:00,0,0,10.50625038,20.40625
18-nov-22 01:44:00,0,0,10.50625038,20.39999962
18-nov-22 01:45:00,0,0,10.50678158,20.39999962
18-nov-22 01:46:00,0,0,10.50625038,20.40051842
18-nov-22 01:47:00,0,0,10.51249981,20.40625
18-nov-22 01:48:00,0,0,10.51249981,20.40625
18-nov-22 01:49:00,0,0,10.51249981,20.40625
18-nov-22 01:50:00,0,0,10.51249981,20.39999962
18-nov-22 01:51:00,0,0,10.51249981,20.4005127
18-nov-22 01:52:00,0,0,10.51249981,20.39999962
18-nov-22 01:53:00,0,0,10.51249981,20.40625
18-nov-22 01:54:00,0,0,10.51249981,20.40625
18-nov-22 01:55:00,0,0,10.50675106,20.40625
18-nov-22 01:56:00,0,0,10.50625038,20.39999962
18-nov-22 01:57:00,0,0,10.50625038,20.40047646
18-nov-22 01:58:00,0,0,10.51249981,20.40625
18-nov-22 01:59:00,0,0,10.51249981,20.40625
18-nov-22 02:00:00,0,0,10.51249981,20.40576363
18-nov-22 02:01:00,0,0,10.51249981,20.39999962
18-nov-22 02:02:00,0,0,10.51249981,20.39999962
18-nov-22 02:03:00,0,0,10.51249981,20.40625
18-nov-22 02:04:00,0,0,10.50625038,20.40576172
18-nov-22 02:05:00,0,0,10.50625038,20.40565681
18-nov-22 02:06:00,0,0,10.50625038,20.39999962
18-nov-22 02:07:00,0,0,10.50625038,20.40058708
18-nov-22 02:08:00,0,0,10.50564766,20.39999962
18-nov-22 02:09:00,0,0,10.5056591,20.40625
18-nov-22 02:10:00,0,0,10.5,20.40566254
18-nov-22 02:11:00,0,0,10.5,20.39941406
18-nov-22 02:12:00,0,0,10.5,20.39999962
18-nov-22 02:13:00,0,0,10.5,20.39374924
18-nov-22 02:14:00,0,0,10.5,20.39435577
18-nov-22 02:15:00,0,0,10.5,20.39435387
18-nov-22 02:16:00,0,0,10.5,20.39374924
18-nov-22 02:17:00,0,0,10.5,20.39374924
18-nov-22 02:18:00,0,0,10.5,20.38810539
18-nov-22 02:19:00,0,0,10.5,20.39374924
18-nov-22 02:20:00,0,0,10.5,20.39374924
18-nov-22 02:21:00,0,0,10.5,20.39374924
18-nov-22 02:22:00,0,0,10.5,20.38125038
18-nov-22 02:23:00,0,0,10.5,20.38125038
18-nov-22 02:24:00,0,0,10.5,20.38750076
18-nov-22 02:25:00,0,0,10.5,20.38690376
18-nov-22 02:26:00,0,0,10.5,20.3806572
18-nov-22 02:27:00,0,0,10.5,20.38125038
18-nov-22 02:28:00,0,0,10.5,20.38125038
18-nov-22 02:29:00,0,0,10.5,20.38125038
18-nov-22 02:30:00,0,0,10.5,20.38690758
18-nov-22 02:31:00,0,0,10.5,20.38125038
18-nov-22 02:32:00,0,0,10.5,20.38750076
18-nov-22 02:33:00,0,0,10.49435329,20.38125038
18-nov-22 02:34:00,0,0,10.49435043,20.38125038
18-nov-22 02:35:00,0,0,10.49434853,20.38750076
18-nov-22 02:36:00,0,0,10.5,20.38689423
18-nov-22 02:37:00,0,0,10.49939728,20.38689804
18-nov-22 02:38:00,0,0,10.49374962,20.38125038
18-nov-22 02:39:00,0,0,10.49939156,20.38689232
18-nov-22 02:40:00,0,0,10.49374962,20.38750076
18-nov-22 02:41:00,0,0,10.49435139,20.38750076
18-nov-22 02:42:00,0,0,10.49940109,20.38750076
18-nov-22 02:43:00,0,0,10.49938393,20.38688469
18-nov-22 02:44:00,0,0,10.49374962,20.38687897
18-nov-22 02:45:00,0,0,10.5,20.38125038
18-nov-22 02:46:00,0,0,10.49374962,20.3806324
18-nov-22 02:47:00,0,0,10.49936771,20.38125038
18-nov-22 02:48:00,0,0,10.49938774,20.38063812
18-nov-22 02:49:00,0,0,10.49436855,20.38125038
18-nov-22 02:50:00,0,0,10.49374962,20.38125038
18-nov-22 02:51:00,0,0,10.49374962,20.38125038
18-nov-22 02:52:00,0,0,10.49374962,20.38125038
18-nov-22 02:53:00,0,0,10.49374962,20.3806324
18-nov-22 02:54:00,0,0,10.49374962,20.38125038
18-nov-22 02:55:00,0,0,10.49374962,20.38125038
18-nov-22 02:56:00,0,0,10.49374962,20.38125038
18-nov-22 02:57:00,0,0,10.49374962,20.38125038
18-nov-22 02:58:00,0,0,10.49374962,20.37561417
18-nov-22 02:59:00,0,0,10.49374962,20.38125038
18-nov-22 03:00:00,0,0,10.49374962,20.38125038
18-nov-22 03:01:00,0,0,10.49374962,20.38688469
18-nov-22 03:02:00,0,0,10.4881134,20.38125038
18-nov-22 03:03:00,0,0,10.48750019,20.38125038
18-nov-22 03:04:00,0,0,10.48750019,20.36874962
18-nov-22 03:05:00,0,0,10.48750019,20.36874962
18-nov-22 03:06:00,0,0,10.48750019,20.375
18-nov-22 03:07:00,0,0,10.48750019,20.3693161
18-nov-22 03:08:00,0,0,10.48750019,20.36874962
18-nov-22 03:09:00,0,0,10.48750019,20.36874962
18-nov-22 03:10:00,0,0,10.48750019,20.375
18-nov-22 03:11:00,0,0,10.48181438,20.36931419
18-nov-22 03:12:00,0,0,10.48750019,20.375
18-nov-22 03:13:00,0,0,10.48750019,20.375
18-nov-22 03:14:00,0,0,10.48183632,20.375
18-nov-22 03:15:00,0,0,10.4818325,20.375
18-nov-22 03:16:00,0,0,10.48690891,20.375
18-nov-22 03:17:00,0,0,10.48124981,20.375
18-nov-22 03:18:00,0,0,10.48124981,20.37558556
18-nov-22 03:19:00,0,0,10.48124981,20.38125038
18-nov-22 03:20:00,0,0,10.48124981,20.38125038
18-nov-22 03:21:00,0,0,10.48124981,20.38125038
18-nov-22 03:22:00,0,0,10.48750019,20.3754673
18-nov-22 03:23:00,0,0,10.48750019,20.38125038
18-nov-22 03:24:00,0,0,10.48750019,20.38125038
18-nov-22 03:25:00,0,0,10.48183537,20.38125038
18-nov-22 03:26:00,0,0,10.48750019,20.38125038
18-nov-22 03:27:00,0,0,10.48124981,20.38691139
18-nov-22 03:28:00,0,0,10.48750019,20.38125038
18-nov-22 03:29:00,0,0,10.48183441,20.375
18-nov-22 03:30:00,0,0,10.48750019,20.38125038
18-nov-22 03:31:00,0,0,10.48750019,20.38125038
18-nov-22 03:32:00,0,0,10.48124981,20.38065529
18-nov-22 03:33:00,0,0,10.48124981,20.375
18-nov-22 03:34:00,0,0,10.48750019,20.38125038
18-nov-22 03:35:00,0,0,10.48690414,20.38750076
18-nov-22 03:36:00,0,0,10.48750019,20.38125038
18-nov-22 03:37:00,0,0,10.48750019,20.38125038
18-nov-22 03:38:00,0,0,10.48750019,20.38690376
18-nov-22 03:39:00,0,0,10.48750019,20.38125038
18-nov-22 03:40:00,0,0,10.48184395,20.38125038
18-nov-22 03:41:00,0,0,10.48689175,20.38185883
18-nov-22 03:42:00,0,0,10.48689461,20.38750076
18-nov-22 03:43:00,0,0,10.48750019,20.38064575
18-nov-22 03:44:00,0,0,10.48750019,20.38125038
18-nov-22 03:45:00,0,0,10.48750019,20.38750076
18-nov-22 03:46:00,0,0,10.48750019,20.38811493
18-nov-22 03:47:00,0,0,10.48750019,20.38750076
18-nov-22 03:48:00,0,0,10.48750019,20.38125038
18-nov-22 03:49:00,0,0,10.48750019,20.38186836
18-nov-22 03:50:00,0,0,10.48124981,20.38689423
18-nov-22 03:51:00,0,0,10.48750019,20.38125038
18-nov-22 03:52:00,0,0,10.48750019,20.38750076
18-nov-22 03:53:00,0,0,10.48689365,20.38750076
18-nov-22 03:54:00,0,0,10.48185444,20.38750076
18-nov-22 03:55:00,0,0,10.48688889,20.38125038
18-nov-22 03:56:00,0,0,10.48689175,20.38185883
18-nov-22 03:57:00,0,0,10.48750019,20.38750076
18-nov-22 03:58:00,0,0,10.48124981,20.38125038
18-nov-22 03:59:00,0,0,10.48750019,20.38750076
18-nov-22 04:00:00,0,0,10.4818573,20.38750076
18-nov-22 04:01:00,0,0,10.48185635,20.38750076
18-nov-22 04:02:00,0,0,10.48750019,20.38750076
18-nov-22 04:03:00,0,0,10.48750019,20.39313126
18-nov-22 04:04:00,0,0,10.48750019,20.38186646
18-nov-22 04:05:00,0,0,10.48750019,20.38750076
18-nov-22 04:06:00,0,0,10.48687935,20.38125038
18-nov-22 04:07:00,0,0,10.48688221,20.38750076
18-nov-22 04:08:00,0,0,10.48750019,20.38750076
18-nov-22 04:09:00,0,0,10.48186207,20.38750076
18-nov-22 04:10:00,0,0,10.48750019,20.38125038
18-nov-22 04:11:00,0,0,10.48688221,20.38125038
18-nov-22 04:12:00,0,0,10.48750019,20.38125038
18-nov-22 04:13:00,0,0,10.48124981,20.38750076
18-nov-22 04:14:00,0,0,10.48124981,20.38750076
18-nov-22 04:15:00,0,0,10.48124981,20.38125038
18-nov-22 04:16:00,0,0,10.48124981,20.38687897
18-nov-22 04:17:00,0,0,10.48124981,20.38688087
18-nov-22 04:18:00,0,0,10.48750019,20.38750076
18-nov-22 04:19:00,0,0,10.48750019,20.38750076
18-nov-22 04:20:00,0,0,10.48750019,20.3868618
18-nov-22 04:21:00,0,0,10.48688126,20.38750076
18-nov-22 04:22:00,0,0,10.48750019,20.38750076
18-nov-22 04:23:00,0,0,10.48124981,20.38187599
18-nov-22 04:24:00,0,0,10.48124981,20.38692284
18-nov-22 04:25:00,0,0,10.48692608,20.38750076
18-nov-22 04:26:00,0,0,10.48692799,20.39317703
18-nov-22 04:27:00,0,0,10.48182011,20.38750076
18-nov-22 04:28:00,0,0,10.48692417,20.38807678
18-nov-22 04:29:00,0,0,10.48182392,20.38750076
18-nov-22 04:30:00,0,0,10.48124981,20.38807106
18-nov-22 04:31:00,0,0,10.48750019,20.38750076
18-nov-22 04:32:00,0,0,10.48750019,20.38750076
18-nov-22 04:33:00,0,0,10.48750019,20.38183212
18-nov-22 04:34:00,0,0,10.48750019,20.38750076
18-nov-22 04:35:00,0,0,10.48750019,20.38750076
18-nov-22 04:36:00,0,0,10.48750019,20.38750076
18-nov-22 04:37:00,0,0,10.48750019,20.38750076
18-nov-22 04:38:00,0,0,10.48750019,20.38750076
18-nov-22 04:39:00,0,0,10.48750019,20.38750076
18-nov-22 04:40:00,0,0,10.48750019,20.38750076
18-nov-22 04:41:00,0,0,10.48750019,20.3880806
18-nov-22 04:42:00,0,0,10.48750019,20.38750076
18-nov-22 04:43:00,0,0,10.48750019,20.38750076
18-nov-22 04:44:00,0,0,10.48750019,20.38750076
18-nov-22 04:45:00,0,0,10.48750019,20.38750076
18-nov-22 04:46:00,0,0,10.48750019,20.38691521
18-nov-22 04:47:00,0,0,10.48750019,20.38750076
18-nov-22 04:48:00,0,0,10.48750019,20.38750076
18-nov-22 04:49:00,0,0,10.48750019,20.38183784
18-nov-22 04:50:00,0,0,10.48750019,20.38125038
18-nov-22 04:51:00,0,0,10.48750019,20.38125038
18-nov-22 04:52:00,0,0,10.48750019,20.38183975
18-nov-22 04:53:00,0,0,10.48750019,20.38125038
18-nov-22 04:54:00,0,0,10.48750019,20.38184357
18-nov-22 04:55:00,0,0,10.48750019,20.38184166
18-nov-22 04:56:00,0,0,10.48750019,20.38750076
18-nov-22 04:57:00,0,0,10.48750019,20.38125038
18-nov-22 04:58:00,0,0,10.48750019,20.38125038
18-nov-22 04:59:00,0,0,10.48750019,20.38125038
18-nov-22 05:00:00,0,0,10.48124981,20.38750076
18-nov-22 05:01:00,0,0,10.48124981,20.38750076
18-nov-22 05:02:00,0,0,10.48124981,20.38750076
18-nov-22 05:03:00,0,0,10.48124981,20.38750076
18-nov-22 05:04:00,0,0,10.48124981,20.38750076
18-nov-22 05:05:00,0,0,10.48124981,20.38750076
18-nov-22 05:06:00,0,0,10.48124981,20.38065147
18-nov-22 05:07:00,0,0,10.48124981,20.37558746
18-nov-22 05:08:00,0,0,10.48124981,20.38125038
18-nov-22 05:09:00,0,0,10.47500038,20.38125038
18-nov-22 05:10:00,0,0,10.47500038,20.38066101
18-nov-22 05:11:00,0,0,10.47500038,20.375
18-nov-22 05:12:00,0,0,10.47500038,20.36874962
18-nov-22 05:13:00,0,0,10.47500038,20.3681488
18-nov-22 05:14:00,0,0,10.47500038,20.36249924
18-nov-22 05:15:00,0,0,10.47500038,20.35625076
18-nov-22 05:16:00,0,0,10.46875,20.35000038
18-nov-22 05:17:00,0,0,10.46875,20.34375
18-nov-22 05:18:00,0,0,10.46875,20.34375
18-nov-22 05:19:00,0,0,10.46875,20.33749962
18-nov-22 05:20:00,0,0,10.46875,20.33749962
18-nov-22 05:21:00,0,0,10.46249962,20.33749962
18-nov-22 05:22:00,0,0,10.6645155,20.33064461
18-nov-22 05:23:00,0,0,10.5487566,20.32500076
18-nov-22 05:24:00,0,0,10.50563145,20.33687973
18-nov-22 05:25:00,0,0,10.46751785,20.33124924
18-nov-22 05:26:00,0,0,10.44312763,20.33124924
18-nov-22 05:27:00,0,0,10.43124962,20.32500076
18-nov-22 05:28:00,0,0,10.42500019,20.32611275
18-nov-22 05:29:00,0,0,10.41874981,20.32500076
18-nov-22 05:30:00,0,0,10.41193104,20.3125
18-nov-22 05:31:00,0,0,10.39999962,20.30568314
18-nov-22 05:32:00,0,0,10.39375019,20.30568504
18-nov-22 05:33:00,0,0,10.39317894,20.29375076
18-nov-22 05:34:00,0,0,10.38125038,20.29318237
